# L= 60 , T= 1.500000000 
1 -2604 62
2 -3588 14
3 -4236 6
4 -4544 6
5 -4812 -56
6 -4948 -50
7 -5104 -20
8 -5248 -24
9 -5300 8
10 -5384 36
11 -5504 50
12 -5640 16
13 -5632 18
14 -5680 102
15 -5696 112
16 -5644 166
17 -5740 140
18 -5752 144
19 -5748 148
20 -5772 242
21 -5664 250
22 -5832 290
23 -5832 292
24 -5800 296
25 -5804 280
26 -5924 268
27 -5952 236
28 -5972 212
29 -5992 206
30 -6036 242
31 -6056 290
32 -6052 260
33 -6076 252
34 -6032 290
35 -6032 306
36 -6040 302
37 -6124 296
38 -6024 274
39 -6048 266
40 -6096 272
41 -6104 268
42 -6132 264
43 -6112 252
44 -6108 278
45 -6128 274
46 -6072 336
47 -6060 320
48 -6156 374
49 -6136 376
50 -6196 380
51 -6172 410
52 -6184 374
53 -6172 350
54 -6236 338
55 -6220 354
56 -6212 362
57 -6164 416
58 -6216 410
59 -6260 372
60 -6276 380
61 -6344 372
62 -6396 370
63 -6384 354
64 -6408 410
65 -6348 404
66 -6368 368
67 -6372 386
68 -6328 374
69 -6348 372
70 -6348 406
71 -6360 388
72 -6336 474
73 -6348 466
74 -6400 424
75 -6380 488
76 -6384 508
77 -6396 508
78 -6360 516
79 -6376 538
80 -6408 524
81 -6452 512
82 -6468 510
83 -6428 474
84 -6384 464
85 -6416 490
86 -6400 478
87 -6456 428
88 -6524 402
89 -6492 360
90 -6464 352
91 -6408 376
92 -6428 344
93 -6432 290
94 -6400 296
95 -6436 280
96 -6452 238
97 -6412 248
98 -6436 274
99 -6492 240
100 -6492 232
101 -6416 258
102 -6380 294
103 -6488 282
104 -6404 278
105 -6396 298
106 -6396 322
107 -6420 274
108 -6380 272
109 -6388 276
110 -6424 262
111 -6408 266
112 -6432 244
113 -6420 254
114 -6464 284
115 -6488 240
116 -6508 272
117 -6420 256
118 -6360 206
119 -6436 214
120 -6464 254
121 -6480 312
122 -6404 312
123 -6448 262
124 -6452 260
125 -6432 320
126 -6384 266
127 -6416 262
128 -6420 206
129 -6500 178
130 -6508 136
131 -6488 158
132 -6484 146
133 -6524 144
134 -6548 112
135 -6544 68
136 -6528 80
137 -6484 78
138 -6436 34
139 -6508 4
140 -6524 -50
141 -6488 -30
142 -6528 -50
143 -6508 -44
144 -6480 -56
145 -6440 -74
146 -6464 -76
147 -6420 -92
148 -6452 -98
149 -6528 -96
150 -6512 -94
151 -6572 -112
152 -6504 -106
153 -6492 -134
154 -6520 -148
155 -6460 -166
156 -6468 -136
157 -6544 -154
158 -6464 -204
159 -6420 -228
160 -6468 -236
161 -6536 -206
162 -6528 -206
163 -6464 -232
164 -6516 -238
165 -6452 -202
166 -6468 -206
167 -6456 -258
168 -6420 -276
169 -6452 -284
170 -6400 -326
171 -6444 -288
172 -6528 -308
173 -6528 -312
174 -6528 -316
175 -6576 -298
176 -6568 -304
177 -6560 -358
178 -6524 -382
179 -6508 -394
180 -6516 -380
181 -6464 -382
182 -6468 -388
183 -6496 -392
184 -6408 -430
185 -6512 -376
186 -6572 -356
187 -6544 -342
188 -6520 -322
189 -6552 -298
190 -6532 -308
191 -6568 -254
192 -6484 -254
193 -6544 -234
194 -6496 -226
195 -6488 -228
196 -6460 -220
197 -6508 -258
198 -6520 -264
199 -6548 -302
200 -6448 -314
201 -6536 -334
202 -6488 -344
203 -6520 -348
204 -6472 -362
205 -6512 -364
206 -6572 -320
207 -6608 -372
208 -6572 -384
209 -6552 -364
210 -6600 -396
211 -6632 -430
212 -6544 -420
213 -6568 -428
214 -6556 -442
215 -6564 -462
216 -6548 -502
217 -6480 -528
218 -6520 -496
219 -6540 -528
220 -6556 -496
221 -6520 -550
222 -6544 -534
223 -6476 -560
224 -6540 -582
225 -6552 -560
226 -6592 -548
227 -6656 -530
228 -6580 -590
229 -6556 -594
230 -6612 -594
231 -6604 -580
232 -6548 -634
233 -6604 -640
234 -6596 -644
235 -6556 -636
236 -6512 -628
237 -6516 -618
238 -6564 -614
239 -6500 -584
240 -6512 -582
241 -6484 -598
242 -6480 -626
243 -6572 -612
244 -6540 -622
245 -6548 -618
246 -6512 -622
247 -6584 -636
248 -6540 -666
249 -6552 -718
250 -6528 -740
251 -6488 -760
252 -6524 -736
253 -6564 -752
254 -6528 -754
255 -6548 -746
256 -6532 -784
257 -6552 -794
258 -6580 -798
259 -6608 -778
260 -6552 -818
261 -6600 -832
262 -6588 -886
263 -6640 -888
264 -6596 -884
265 -6584 -864
266 -6600 -896
267 -6572 -894
268 -6564 -856
269 -6504 -878
270 -6528 -872
271 -6596 -842
272 -6568 -848
273 -6552 -884
274 -6624 -884
275 -6620 -942
276 -6552 -940
277 -6588 -958
278 -6608 -938
279 -6552 -968
280 -6636 -1032
281 -6592 -1034
282 -6636 -994
283 -6600 -1016
284 -6620 -1010
285 -6600 -952
286 -6652 -978
287 -6636 -966
288 -6576 -952
289 -6596 -934
290 -6560 -978
291 -6632 -970
292 -6600 -1042
293 -6616 -1028
294 -6684 -1032
295 -6656 -988
296 -6600 -1002
297 -6636 -980
298 -6588 -976
299 -6620 -980
300 -6644 -976
301 -6596 -968
302 -6596 -998
303 -6628 -1014
304 -6636 -1006
305 -6552 -1018
306 -6552 -1052
307 -6616 -1050
308 -6584 -1090
309 -6632 -1086
310 -6692 -1086
311 -6628 -1068
312 -6620 -1070
313 -6580 -1030
314 -6608 -1054
315 -6612 -1068
316 -6624 -1042
317 -6564 -1084
318 -6556 -1098
319 -6648 -1110
320 -6612 -1094
321 -6624 -1068
322 -6612 -1100
323 -6584 -1128
324 -6600 -1138
325 -6588 -1126
326 -6604 -1084
327 -6632 -1108
328 -6676 -1134
329 -6676 -1136
330 -6636 -1150
331 -6676 -1190
332 -6640 -1184
333 -6616 -1188
334 -6604 -1186
335 -6600 -1194
336 -6628 -1202
337 -6640 -1204
338 -6612 -1220
339 -6656 -1216
340 -6668 -1174
341 -6668 -1190
342 -6696 -1208
343 -6688 -1206
344 -6672 -1250
345 -6648 -1278
346 -6620 -1226
347 -6604 -1262
348 -6600 -1264
349 -6604 -1270
350 -6656 -1280
351 -6632 -1260
352 -6600 -1302
353 -6652 -1256
354 -6612 -1264
355 -6596 -1264
356 -6560 -1274
357 -6572 -1302
358 -6632 -1352
359 -6592 -1332
360 -6568 -1352
361 -6600 -1388
362 -6612 -1380
363 -6680 -1390
364 -6668 -1400
365 -6660 -1386
366 -6680 -1372
367 -6620 -1376
368 -6688 -1386
369 -6652 -1424
370 -6660 -1428
371 -6700 -1454
372 -6664 -1492
373 -6656 -1538
374 -6660 -1554
375 -6580 -1524
376 -6568 -1540
377 -6564 -1524
378 -6636 -1554
379 -6628 -1550
380 -6620 -1528
381 -6672 -1552
382 -6684 -1520
383 -6616 -1540
384 -6652 -1536
385 -6652 -1526
386 -6592 -1524
387 -6616 -1524
388 -6644 -1520
389 -6672 -1488
390 -6700 -1538
391 -6696 -1586
392 -6688 -1588
393 -6664 -1592
394 -6648 -1588
395 -6676 -1568
396 -6684 -1532
397 -6664 -1536
398 -6636 -1546
399 -6648 -1548
400 -6624 -1530
401 -6656 -1552
402 -6640 -1538
403 -6632 -1572
404 -6728 -1606
405 -6708 -1572
406 -6680 -1582
407 -6668 -1596
408 -6624 -1606
409 -6652 -1634
410 -6708 -1666
411 -6684 -1664
412 -6736 -1724
413 -6748 -1784
414 -6700 -1760
415 -6716 -1792
416 -6652 -1770
417 -6624 -1794
418 -6644 -1870
419 -6584 -1832
420 -6596 -1882
421 -6680 -1870
422 -6740 -1866
423 -6744 -1860
424 -6772 -1872
425 -6736 -1908
426 -6712 -1922
427 -6648 -1940
428 -6708 -1956
429 -6688 -1978
430 -6760 -2012
431 -6736 -2022
432 -6772 -2040
433 -6652 -2024
434 -6600 -2006
435 -6672 -2032
436 -6708 -2018
437 -6700 -2038
438 -6712 -2036
439 -6760 -2072
440 -6656 -2080
441 -6720 -2108
442 -6732 -2128
443 -6652 -2124
444 -6712 -2158
445 -6764 -2156
446 -6748 -2164
447 -6756 -2178
448 -6760 -2190
449 -6828 -2210
450 -6808 -2238
451 -6760 -2238
452 -6772 -2234
453 -6760 -2248
454 -6784 -2248
455 -6760 -2276
456 -6736 -2280
457 -6800 -2296
458 -6784 -2310
459 -6760 -2326
460 -6768 -2334
461 -6688 -2302
462 -6684 -2326
463 -6704 -2342
464 -6684 -2338
465 -6768 -2372
466 -6760 -2372
467 -6772 -2396
468 -6712 -2394
469 -6772 -2400
470 -6744 -2414
471 -6772 -2418
472 -6764 -2406
473 -6796 -2410
474 -6812 -2398
475 -6768 -2374
476 -6784 -2388
477 -6744 -2364
478 -6716 -2350
479 -6732 -2380
480 -6768 -2392
481 -6724 -2406
482 -6740 -2418
483 -6820 -2414
484 -6780 -2408
485 -6764 -2366
486 -6688 -2350
487 -6764 -2396
488 -6800 -2392
489 -6772 -2404
490 -6756 -2382
491 -6696 -2376
492 -6636 -2402
493 -6784 -2428
494 -6780 -2426
495 -6800 -2442
496 -6820 -2442
497 -6812 -2456
498 -6788 -2462
499 -6752 -2452
500 -6772 -2482
501 -6724 -2482
502 -6760 -2472
503 -6756 -2472
504 -6788 -2502
505 -6812 -2534
506 -6800 -2532
507 -6784 -2514
508 -6820 -2502
509 -6752 -2518
510 -6780 -2490
511 -6744 -2474
512 -6776 -2490
513 -6880 -2496
514 -6868 -2502
515 -6820 -2518
516 -6868 -2528
517 -6852 -2522
518 -6820 -2528
519 -6804 -2548
520 -6840 -2530
521 -6852 -2542
522 -6732 -2522
523 -6732 -2520
524 -6784 -2556
525 -6768 -2556
526 -6808 -2574
527 -6844 -2604
528 -6836 -2626
529 -6852 -2602
530 -6836 -2616
531 -6776 -2618
532 -6800 -2624
533 -6776 -2630
534 -6824 -2630
535 -6848 -2646
536 -6836 -2648
537 -6896 -2670
538 -6844 -2680
539 -6892 -2680
540 -6844 -2664
541 -6856 -2668
542 -6808 -2666
543 -6832 -2664
544 -6884 -2666
545 -6816 -2666
546 -6748 -2648
547 -6712 -2614
548 -6768 -2634
549 -6712 -2604
550 -6804 -2628
551 -6804 -2642
552 -6780 -2630
553 -6716 -2630
554 -6820 -2688
555 -6848 -2700
556 -6788 -2690
557 -6768 -2704
558 -6808 -2716
559 -6820 -2734
560 -6840 -2706
561 -6764 -2692
562 -6788 -2710
563 -6744 -2700
564 -6760 -2680
565 -6796 -2700
566 -6784 -2700
567 -6820 -2746
568 -6804 -2740
569 -6800 -2772
570 -6772 -2778
571 -6804 -2820
572 -6772 -2802
573 -6804 -2806
574 -6760 -2814
575 -6836 -2834
576 -6812 -2812
577 -6864 -2842
578 -6868 -2854
579 -6836 -2844
580 -6844 -2830
581 -6864 -2852
582 -6820 -2840
583 -6896 -2866
584 -6880 -2878
585 -6840 -2864
586 -6804 -2878
587 -6844 -2902
588 -6812 -2896
589 -6836 -2924
590 -6844 -2918
591 -6848 -2910
592 -6900 -2910
593 -6884 -2906
594 -6796 -2868
595 -6856 -2892
596 -6868 -2912
597 -6836 -2928
598 -6828 -2932
599 -6764 -2942
600 -6792 -2954
601 -6772 -2960
602 -6836 -2952
603 -6808 -2940
604 -6820 -2940
605 -6928 -2990
606 -6848 -2970
607 -6892 -2972
608 -6960 -3002
609 -6908 -2992
610 -6844 -2992
611 -6856 -2990
612 -6892 -3016
613 -6900 -3032
614 -6852 -3030
615 -6852 -3048
616 -6916 -3082
617 -6824 -3058
618 -6824 -3044
619 -6828 -3030
620 -6776 -3004
621 -6804 -3022
622 -6808 -3042
623 -6816 -3058
624 -6768 -3044
625 -6792 -3038
626 -6908 -3064
627 -6876 -3056
628 -6848 -3040
629 -6908 -3070
630 -6832 -3046
631 -6880 -3062
632 -6812 -3050
633 -6840 -3080
634 -6844 -3042
635 -6832 -3048
636 -6880 -3068
637 -6860 -3064
638 -6844 -3088
639 -6808 -3078
640 -6812 -3078
641 -6856 -3108
642 -6820 -3078
643 -6848 -3098
644 -6828 -3092
645 -6808 -3062
646 -6848 -3044
647 -6824 -3038
648 -6836 -3024
649 -6844 -3046
650 -6888 -3054
651 -6816 -3038
652 -6800 -3036
653 -6840 -3042
654 -6860 -3070
655 -6812 -3092
656 -6868 -3102
657 -6800 -3084
658 -6840 -3102
659 -6832 -3110
660 -6860 -3120
661 -6784 -3106
662 -6880 -3132
663 -6836 -3108
664 -6860 -3138
665 -6808 -3102
666 -6836 -3112
667 -6864 -3102
668 -6844 -3106
669 -6864 -3100
670 -6796 -3074
671 -6856 -3084
672 -6768 -3096
673 -6816 -3086
674 -6860 -3116
675 -6888 -3122
676 -6832 -3106
677 -6864 -3122
678 -6848 -3100
679 -6892 -3126
680 -6900 -3136
681 -6888 -3150
682 -6888 -3166
683 -6904 -3172
684 -6828 -3164
685 -6816 -3168
686 -6848 -3198
687 -6868 -3206
688 -6836 -3182
689 -6852 -3220
690 -6880 -3234
691 -6880 -3254
692 -6920 -3270
693 -6900 -3270
694 -6928 -3286
695 -6920 -3296
696 -6952 -3312
697 -6992 -3330
698 -6968 -3348
699 -6924 -3354
700 -6944 -3350
701 -6924 -3368
702 -6916 -3386
703 -6892 -3368
704 -6944 -3402
705 -6928 -3406
706 -6920 -3402
707 -6884 -3402
708 -6884 -3400
709 -6932 -3414
710 -6980 -3446
711 -6992 -3444
712 -6976 -3428
713 -6920 -3420
714 -6996 -3446
715 -6980 -3434
716 -6988 -3442
717 -6952 -3450
718 -6908 -3446
719 -6972 -3504
720 -6968 -3516
721 -6976 -3504
722 -6940 -3478
723 -6920 -3480
724 -6976 -3494
725 -6964 -3504
726 -6924 -3490
727 -6980 -3516
728 -6992 -3518
729 -7004 -3522
730 -7004 -3528
731 -6964 -3518
732 -6960 -3512
733 -7044 -3530
734 -6988 -3526
735 -7040 -3544
736 -7060 -3560
737 -7072 -3566
738 -7020 -3554
739 -7036 -3558
740 -7056 -3558
741 -7040 -3558
742 -7008 -3550
743 -7064 -3562
744 -7064 -3566
745 -7060 -3564
746 -7048 -3562
747 -7052 -3558
748 -7072 -3564
749 -7072 -3566
750 -7068 -3566
751 -7028 -3554
752 -7032 -3552
753 -7032 -3552
754 -7016 -3544
755 -6984 -3540
756 -7028 -3552
757 -7056 -3564
758 -7060 -3562
759 -7008 -3548
760 -7024 -3552
761 -7064 -3560
762 -7092 -3572
763 -7076 -3568
764 -7072 -3566
765 -7044 -3554
766 -7044 -3560
767 -7008 -3542
768 -6996 -3544
769 -7032 -3552
770 -7012 -3544
771 -7064 -3562
772 -6956 -3526
773 -6960 -3526
774 -7020 -3546
775 -7012 -3550
776 -6992 -3546
777 -7000 -3546
778 -7000 -3544
779 -7016 -3548
780 -7004 -3544
781 -6996 -3546
782 -6976 -3536
783 -7016 -3552
784 -7040 -3556
785 -7016 -3548
786 -7040 -3558
787 -7056 -3562
788 -7020 -3552
789 -7052 -3562
790 -7068 -3562
791 -7056 -3562
792 -7060 -3564
793 -7060 -3564
794 -7008 -3548
795 -7020 -3550
796 -7060 -3562
797 -7040 -3558
798 -7044 -3556
799 -7036 -3556
800 -7008 -3548
801 -7088 -3570
802 -7016 -3550
803 -7048 -3554
804 -7032 -3552
805 -6996 -3540
806 -6976 -3540
807 -7084 -3570
808 -7100 -3574
809 -6968 -3538
810 -7064 -3560
811 -7016 -3546
812 -6988 -3546
813 -7052 -3562
814 -6992 -3546
815 -7040 -3554
816 -7004 -3540
817 -7020 -3550
818 -6976 -3536
819 -6984 -3538
820 -7016 -3552
821 -7036 -3554
822 -7024 -3552
823 -7032 -3552
824 -7044 -3556
825 -7088 -3570
826 -7012 -3550
827 -7036 -3554
828 -6980 -3542
829 -7036 -3556
830 -7060 -3558
831 -7080 -3568
832 -7060 -3564
833 -7100 -3574
834 -7072 -3564
835 -7076 -3566
836 -7072 -3564
837 -7036 -3556
838 -7000 -3546
