# L= 100 , T= 0.500000000 
1 -7672 282
2 -11112 532
3 -13008 662
4 -14220 682
5 -14892 936
6 -15348 1054
7 -15668 1142
8 -15928 1164
9 -16156 1292
10 -16304 1310
11 -16524 1318
12 -16700 1398
13 -16848 1422
14 -16960 1420
15 -17052 1448
16 -17160 1398
17 -17256 1378
18 -17368 1464
19 -17448 1500
20 -17488 1494
21 -17556 1450
22 -17612 1512
23 -17680 1522
24 -17748 1582
25 -17824 1580
26 -17888 1636
27 -17952 1646
28 -17992 1626
29 -18032 1544
30 -18088 1486
31 -18112 1456
32 -18132 1442
33 -18152 1392
34 -18172 1374
35 -18220 1408
36 -18220 1386
37 -18252 1304
38 -18272 1342
39 -18288 1380
40 -18324 1376
41 -18336 1316
42 -18368 1316
43 -18388 1298
44 -18404 1384
45 -18424 1362
46 -18432 1418
47 -18456 1394
48 -18468 1376
49 -18476 1344
50 -18504 1372
51 -18512 1338
52 -18516 1360
53 -18524 1398
54 -18528 1404
55 -18540 1518
56 -18548 1522
57 -18556 1474
58 -18560 1442
59 -18580 1430
60 -18588 1430
61 -18604 1366
62 -18612 1318
63 -18616 1290
64 -18624 1264
65 -18640 1214
66 -18640 1296
67 -18660 1298
68 -18660 1358
69 -18656 1364
70 -18660 1382
71 -18672 1366
72 -18676 1384
73 -18680 1392
74 -18692 1390
75 -18692 1382
76 -18696 1410
77 -18696 1406
78 -18704 1444
79 -18708 1478
80 -18716 1526
81 -18728 1588
82 -18740 1636
83 -18740 1656
84 -18740 1606
85 -18748 1612
86 -18752 1574
87 -18756 1592
88 -18756 1582
89 -18756 1604
90 -18768 1632
91 -18764 1636
92 -18772 1676
93 -18772 1638
94 -18776 1606
95 -18784 1562
96 -18788 1574
97 -18788 1572
98 -18788 1554
99 -18796 1596
100 -18800 1582
101 -18804 1596
102 -18800 1554
103 -18800 1480
104 -18804 1524
105 -18804 1522
106 -18812 1530
107 -18812 1554
108 -18816 1546
109 -18832 1508
110 -18832 1528
111 -18832 1502
112 -18844 1508
113 -18852 1534
114 -18852 1506
115 -18860 1548
116 -18860 1548
117 -18864 1568
118 -18864 1562
119 -18864 1606
120 -18864 1628
121 -18868 1638
122 -18872 1674
123 -18880 1660
124 -18888 1684
125 -18892 1676
126 -18892 1702
127 -18896 1696
128 -18896 1688
129 -18904 1714
130 -18904 1716
131 -18904 1746
132 -18908 1722
133 -18912 1718
134 -18912 1758
135 -18916 1736
136 -18916 1726
137 -18920 1724
138 -18924 1732
139 -18924 1802
140 -18928 1784
141 -18944 1790
142 -18944 1836
143 -18952 1880
144 -18952 1882
145 -18956 1920
146 -18956 1896
147 -18964 1918
148 -18976 1960
149 -18976 1970
150 -18980 1926
151 -18992 1922
152 -18992 1944
153 -18992 1964
154 -18992 2008
155 -18996 2056
156 -19000 2068
157 -19008 2026
158 -19012 2070
159 -19008 2082
160 -19004 2046
161 -19008 2024
162 -19008 2062
163 -19012 2100
164 -19012 2144
165 -19012 2086
166 -19016 2124
167 -19020 2124
168 -19020 2178
169 -19020 2228
170 -19020 2254
171 -19020 2260
172 -19020 2236
173 -19024 2234
174 -19028 2230
175 -19028 2194
176 -19032 2186
177 -19024 2240
178 -19028 2234
179 -19036 2270
180 -19052 2316
181 -19060 2324
182 -19060 2344
183 -19072 2340
184 -19072 2318
185 -19072 2344
186 -19080 2356
187 -19080 2398
188 -19084 2408
189 -19084 2414
190 -19084 2402
191 -19084 2362
192 -19088 2376
193 -19088 2360
194 -19084 2364
195 -19088 2322
196 -19088 2394
197 -19092 2400
198 -19092 2428
199 -19092 2438
200 -19092 2466
201 -19092 2478
202 -19100 2522
203 -19104 2546
204 -19112 2590
205 -19112 2562
206 -19112 2576
207 -19116 2584
208 -19116 2588
209 -19116 2600
210 -19124 2654
211 -19124 2670
212 -19128 2632
213 -19132 2648
214 -19132 2676
215 -19132 2668
216 -19132 2656
