2 60 4.000000000 0.390605262 0.006513455
3 80 0.500000000 0.000000874 0.000000317
3 80 0.571428571 0.000005008 0.000000718
3 80 0.642857143 0.000021223 0.000001470
3 80 0.714285714 0.000079928 0.000002960
3 80 0.785714286 0.000198152 0.000005007
3 80 0.857142857 0.000459157 0.000009911
3 80 0.928571429 0.000897932 0.000015472
3 80 1.000000000 0.001591567 0.000026673
3 80 1.071428571 0.002636075 0.000041599
3 80 1.142857143 0.004193671 0.000062674
3 80 1.214285714 0.006084435 0.000087432
3 80 1.285714286 0.009448591 0.000142669
3 80 1.357142857 0.013623503 0.000194748
3 80 1.428571429 0.018614396 0.000266463
3 80 1.500000000 0.026944668 0.000384217
3 80 1.571428571 0.037681638 0.000537479
3 80 1.642857143 0.052719771 0.000793110
3 80 1.714285714 0.073965716 0.001112912
3 80 1.785714286 0.105538252 0.001554062
3 80 1.857142857 0.153616681 0.002147678
3 80 1.928571429 0.222984713 0.003383619
3 80 2.000000000 0.400777509 0.006923710
3 80 2.071428571 0.656383104 0.010020207
3 80 2.142857143 1.843645385 0.037112555
3 80 2.214285714 9.217866853 0.161182784
3 80 2.285714286 138.290425677 1.238861622
3 80 2.357142857 39.920807536 0.475432350
3 80 2.428571429 14.109087208 0.169922355
3 80 2.500000000 12.475084126 0.208038519
3 80 2.571428571 5.665792189 0.090370081
3 80 2.642857143 3.828263154 0.057557964
3 80 2.714285714 2.584375215 0.039294830
3 80 2.785714286 2.574366120 0.038654687
3 80 2.857142857 1.864729240 0.030452253
3 80 2.928571429 1.690951926 0.027053531
3 80 3.000000000 1.336452228 0.022567226
3 80 3.071428571 1.242339314 0.021529499
3 80 3.142857143 0.978235723 0.015736726
3 80 3.214285714 0.941692769 0.015382325
3 80 3.285714286 0.860049155 0.015513720
3 80 3.357142857 0.710797678 0.012027856
3 80 3.428571429 0.717156537 0.011368018
3 80 3.500000000 0.656878158 0.011184725
3 80 3.571428571 0.630882061 0.010470503
3 80 3.642857143 0.513984669 0.008852522
3 80 3.714285714 0.480889078 0.008078088
3 80 3.785714286 0.447400678 0.007437617
3 80 3.857142857 0.420930744 0.006995097
3 80 3.928571429 0.413709624 0.006917414
3 80 4.000000000 0.392679554 0.006762502
4 100 0.500000000 0.000000400 0.000000178
4 100 0.571428571 0.000006383 0.000000729
4 100 0.642857143 0.000020710 0.000001131
4 100 0.714285714 0.000078403 0.000002308
4 100 0.785714286 0.000205593 0.000004531
4 100 0.857142857 0.000431496 0.000008424
4 100 0.928571429 0.000873339 0.000015205
4 100 1.000000000 0.001535395 0.000022860
4 100 1.071428571 0.002696590 0.000039730
4 100 1.142857143 0.004122569 0.000058810
4 100 1.214285714 0.006619373 0.000097602
4 100 1.285714286 0.009357423 0.000135587
4 100 1.357142857 0.013639957 0.000196011
4 100 1.428571429 0.019994152 0.000294698
4 100 1.500000000 0.026220892 0.000383629
4 100 1.571428571 0.037735696 0.000561333
4 100 1.642857143 0.052366732 0.000807228
4 100 1.714285714 0.072631942 0.001074617
4 100 1.785714286 0.104922058 0.001498692
4 100 1.857142857 0.153445800 0.002332377
4 100 1.928571429 0.226192457 0.003282100
4 100 2.000000000 0.476621499 0.011228013
4 100 2.071428571 0.628296958 0.008927396
4 100 2.142857143 1.511713406 0.023074488
4 100 2.214285714 6.887536394 0.098545515
4 100 2.285714286 130.772135373 1.324634254
4 100 2.357142857 59.511549354 0.683057853
4 100 2.428571429 27.107088527 0.409619482
4 100 2.500000000 8.524878328 0.134384364
4 100 2.571428571 4.877105203 0.071504133
4 100 2.642857143 4.032708279 0.062153191
4 100 2.714285714 2.729511132 0.041011204
4 100 2.785714286 2.928306949 0.046513329
4 100 2.857142857 1.996787140 0.033286163
4 100 2.928571429 1.655274635 0.027464526
4 100 3.000000000 1.304597801 0.021140344
4 100 3.071428571 1.104560551 0.020468837
4 100 3.142857143 1.014639194 0.017866564
4 100 3.214285714 0.895735122 0.014816673
4 100 3.285714286 0.862863032 0.016644422
4 100 3.357142857 0.749914992 0.011472286
4 100 3.428571429 0.720888725 0.014196718
4 100 3.500000000 0.629159417 0.010145619
4 100 3.571428571 0.573852900 0.009735899
4 100 3.642857143 0.574060827 0.010371727
4 100 3.714285714 0.504652552 0.009283530
4 100 3.785714286 0.467708485 0.008067011
4 100 3.857142857 0.450978353 0.007446297
4 100 3.928571429 0.409300247 0.007119865
4 100 4.000000000 0.392859716 0.006878507
