# L= 20 , T= 1.000000000 
1 -330 -10
2 -440 6
3 -486 -16
4 -522 -12
5 -572 -24
6 -614 -44
7 -620 -58
8 -638 -58
9 -642 -62
10 -652 -58
11 -666 -56
12 -660 -62
13 -674 -68
14 -676 -62
15 -680 -48
16 -682 -50
17 -672 -52
18 -680 -52
19 -688 -62
20 -682 -84
21 -692 -78
22 -694 -84
23 -694 -88
24 -696 -80
25 -696 -84
26 -696 -78
27 -696 -82
28 -694 -64
29 -698 -66
30 -696 -62
31 -696 -52
32 -698 -54
33 -696 -52
34 -696 -54
35 -688 -58
36 -692 -74
37 -696 -80
38 -690 -78
39 -698 -66
40 -698 -66
41 -694 -58
42 -698 -68
43 -698 -62
44 -694 -60
45 -696 -46
46 -692 -42
47 -696 -44
48 -692 -36
49 -694 -34
50 -696 -42
51 -696 -34
52 -696 -40
53 -690 -44
54 -698 -34
55 -702 -44
56 -698 -48
57 -692 -50
58 -698 -52
59 -686 -48
60 -696 -34
61 -690 -44
62 -696 -44
63 -702 -46
64 -702 -52
65 -686 -68
66 -698 -76
67 -694 -72
68 -700 -84
69 -696 -80
70 -696 -82
71 -692 -80
72 -694 -84
73 -698 -90
74 -692 -88
75 -688 -84
76 -684 -80
77 -694 -86
78 -696 -92
79 -700 -92
80 -684 -92
81 -688 -94
82 -694 -100
83 -692 -112
84 -704 -112
85 -698 -124
86 -700 -128
87 -704 -120
88 -704 -116
89 -704 -108
90 -704 -108
91 -698 -120
92 -704 -128
93 -700 -132
94 -706 -130
95 -694 -120
96 -696 -122
97 -692 -142
98 -698 -140
99 -694 -146
100 -702 -148
101 -690 -164
102 -700 -170
103 -700 -178
104 -704 -178
105 -704 -188
106 -702 -182
107 -698 -184
108 -698 -180
109 -704 -198
110 -714 -214
111 -716 -212
112 -718 -220
113 -714 -226
114 -718 -232
115 -702 -220
116 -710 -224
117 -712 -240
118 -716 -244
119 -714 -250
120 -720 -254
121 -716 -258
122 -724 -256
123 -724 -260
124 -720 -264
125 -722 -260
126 -724 -260
127 -724 -264
128 -726 -266
129 -720 -258
130 -716 -254
131 -724 -264
132 -720 -262
133 -718 -252
134 -722 -252
135 -720 -262
136 -716 -270
137 -720 -278
138 -714 -284
139 -716 -278
140 -722 -274
141 -718 -264
142 -714 -270
143 -716 -280
144 -720 -282
145 -718 -286
146 -724 -280
147 -716 -272
148 -716 -270
149 -722 -278
150 -722 -288
151 -724 -288
152 -720 -282
153 -728 -284
154 -728 -298
155 -724 -300
156 -724 -302
157 -714 -294
158 -728 -298
159 -722 -298
160 -724 -292
161 -722 -298
162 -722 -306
163 -730 -312
164 -730 -312
165 -730 -314
166 -730 -312
167 -728 -310
168 -728 -306
169 -728 -310
170 -728 -324
171 -724 -336
172 -718 -332
173 -732 -334
174 -720 -330
175 -724 -334
176 -726 -334
177 -728 -336
178 -726 -338
179 -730 -348
180 -734 -348
181 -740 -354
182 -730 -360
183 -740 -364
184 -740 -362
185 -736 -364
186 -736 -366
187 -736 -368
188 -736 -372
189 -736 -374
190 -744 -372
191 -738 -372
192 -740 -370
193 -744 -374
194 -744 -374
195 -740 -376
196 -736 -388
197 -736 -390
198 -738 -392
199 -760 -400
200 -760 -400
201 -754 -398
202 -752 -396
203 -754 -398
204 -760 -400
205 -752 -398
206 -752 -398
207 -752 -398
208 -746 -396
209 -760 -400
210 -760 -400
211 -760 -400
212 -760 -400
213 -760 -400
214 -760 -400
215 -760 -400
216 -752 -398
217 -752 -398
218 -754 -398
219 -752 -396
220 -760 -400
221 -754 -398
222 -760 -400
223 -760 -400
224 -760 -400
225 -760 -400
226 -748 -396
227 -752 -396
228 -752 -396
229 -748 -396
230 -748 -396
231 -756 -398
232 -756 -398
233 -760 -400
234 -760 -400
235 -760 -400
236 -754 -398
237 -756 -398
238 -756 -398
239 -760 -400
240 -760 -400
241 -760 -400
242 -760 -400
243 -760 -400
244 -760 -400
245 -760 -400
246 -760 -400
247 -754 -398
248 -760 -400
249 -752 -396
250 -754 -398
251 -750 -396
252 -748 -394
253 -744 -394
254 -752 -398
255 -746 -396
256 -760 -400
257 -760 -400
258 -760 -400
259 -760 -400
260 -760 -400
261 -760 -400
262 -752 -396
263 -756 -398
264 -756 -398
265 -754 -396
266 -752 -394
267 -754 -398
268 -754 -398
269 -754 -398
270 -756 -398
271 -760 -400
272 -760 -400
273 -760 -400
274 -760 -400
275 -760 -400
276 -760 -400
277 -752 -398
278 -752 -398
279 -752 -398
280 -752 -398
281 -738 -394
282 -760 -400
283 -760 -400
284 -760 -400
285 -760 -400
286 -760 -400
287 -760 -400
288 -760 -400
289 -756 -398
290 -754 -398
291 -760 -400
292 -754 -398
293 -752 -396
294 -760 -400
295 -760 -400
296 -760 -400
297 -760 -400
298 -760 -400
299 -760 -400
300 -760 -400
301 -760 -400
302 -760 -400
303 -760 -400
304 -754 -398
305 -746 -396
306 -754 -398
307 -760 -400
308 -760 -400
309 -760 -400
310 -760 -400
311 -756 -398
312 -756 -398
313 -750 -396
314 -754 -398
315 -760 -400
316 -760 -400
317 -760 -400
318 -760 -400
319 -756 -398
320 -752 -396
321 -756 -398
322 -760 -400
323 -750 -396
324 -744 -394
325 -754 -396
326 -754 -398
327 -760 -400
328 -760 -400
329 -760 -400
330 -760 -400
331 -752 -398
332 -752 -398
333 -760 -400
334 -760 -400
335 -760 -400
336 -752 -398
337 -760 -400
338 -760 -400
339 -754 -398
340 -748 -396
341 -754 -398
342 -752 -396
343 -736 -392
344 -742 -394
345 -760 -400
346 -752 -398
347 -752 -398
348 -752 -398
349 -760 -400
350 -760 -400
351 -760 -400
352 -754 -396
353 -754 -398
354 -760 -400
355 -760 -400
356 -754 -398
357 -760 -400
358 -760 -400
359 -760 -400
360 -760 -400
361 -760 -400
362 -760 -400
363 -760 -400
364 -760 -400
365 -760 -400
366 -760 -400
367 -760 -400
368 -760 -400
369 -760 -400
370 -760 -400
371 -756 -398
372 -760 -400
373 -752 -398
374 -752 -398
375 -754 -398
376 -760 -400
377 -754 -398
378 -760 -400
379 -760 -400
380 -760 -400
381 -760 -400
382 -760 -400
383 -760 -400
384 -760 -400
385 -754 -398
386 -760 -400
387 -760 -400
388 -760 -400
389 -754 -396
390 -748 -396
391 -754 -398
392 -760 -400
393 -760 -400
394 -760 -400
395 -760 -400
396 -760 -400
397 -752 -398
398 -760 -400
399 -756 -398
400 -760 -400
401 -760 -400
402 -756 -398
403 -754 -398
404 -754 -398
405 -760 -400
406 -760 -400
407 -760 -400
408 -760 -400
409 -760 -400
410 -754 -398
411 -760 -400
412 -760 -400
413 -760 -400
414 -760 -400
415 -760 -400
416 -752 -398
417 -760 -400
418 -760 -400
419 -760 -400
420 -760 -400
421 -760 -400
422 -754 -398
423 -760 -400
424 -754 -398
425 -760 -400
426 -752 -396
427 -760 -400
428 -760 -400
429 -752 -396
430 -754 -398
431 -754 -398
432 -760 -400
433 -754 -398
434 -760 -400
435 -760 -400
436 -760 -400
437 -760 -400
438 -760 -400
439 -760 -400
440 -760 -400
441 -760 -400
442 -760 -400
443 -760 -400
444 -760 -400
445 -744 -396
